"0","insample <- window(Serie_ts,start=c(1977,1),end=c(2004,05))"
"0",""
"0","outsample <- window(Serie_ts,start=c(2004,6),end=c(2005,5)) "
"0",""
"0","#Reservamos 2018 para valorar la predicciÃ³n"
"0",""
"0","fitSerie_ALB<- HoltWinters(insample, seasonal='additive')"
"0","fitSerie_ALB$coefficients"
"1","          a "
"1","          b "
"1","         s1 "
"1","         s2 "
"1","
"
"1","19.25190752 "
"1"," 0.03271374 "
"1","-0.90453744 "
"1","-1.35757359 "
"1","
"
"1","         s3 "
"1","         s4 "
"1","         s5 "
"1","         s6 "
"1","
"
"1","-1.11315228 "
"1","-0.76553916 "
"1","-0.29781470 "
"1","-0.04956136 "
"1","
"
"1","         s7 "
"1","         s8 "
"1","         s9 "
"1","        s10 "
"1","
"
"1"," 0.28749801 "
"1"," 0.89178873 "
"1"," 1.08332450 "
"1"," 1.07484537 "
"1","
"
"1","        s11 "
"1","        s12 "
"1","
"
"1"," 0.44914401 "
"1","-0.41390752 "
"1","
"
