"0","stem(asesinatos)"
"1","
"
"1","  The decimal point is "
"1","at the |

"
"1","   0 | "
"1","9"
"1","
"
"1","   1 | "
"1","6"
"1","6"
"1","6"
"1","8"
"1","9"
"1","
"
"1","   2 | "
"1","0"
"1","0"
"1","0"
"1","3"
"1","3"
"1","4"
"1","4"
"1","5"
"1","7"
"1","8"
"1","9"
"1","9"
"1","
"
"1","   3 | "
"1","0"
"1","1"
"1","1"
"1","6"
"1","6"
"1","9"
"1","
"
"1","   4 | "
"1","0"
"1","0"
"1","1"
"1","4"
"1","4"
"1","5"
"1","7"
"1","8"
"1","8"
"1","
"
"1","   5 | "
"1","0"
"1","1"
"1","3"
"1","4"
"1","6"
"1","6"
"1","7"
"1","7"
"1","7"
"1","8"
"1","8"
"1","
"
"1","   6 | "
"1","0"
"1","1"
"1","4"
"1","6"
"1","
"
"1","   7 | "
"1","
"
"1","   8 | "
"1","6"
"1","
"
"1","   9 | "
"1","
"
"1","  10 | "
"1","3"
"1","
"
"1","
"
"0","boxplot(asesinatos, col=""cyan"", main=""N̼mero de asesinatos por cada 100 mil habitantes"")"
