"0","#Como es en niñas prematuras, hay que calcular el subconjunto de niñas y prematuras"
"0","peso1FP<-subset(datwins19$peso1, datwins19$sexo==""girl"" & datwins19$prematuro==""Si"")"
"0","length(peso1FP)"
"1","[1]"
"1"," 20"
"1","
"
"0","summary(peso1FP)"
"1","   Min. "
"1","1st Qu. "
"1"," Median "
"1","   Mean "
"1","3rd Qu. "
"1","   Max. "
"1","
"
"1","   1350 "
"1","   2170 "
"1","   2336 "
"1","   2406 "
"1","   2683 "
"1","   3362 "
"1","
"
"0","#como el tamaño de la muestra es menor que $30$ no podemos suponer normalidad y aplicar el TCL y tendremos que comprobar si la variable $X\sim N(\mu,\sigma$, que mide el peso en las niñas prematuras (definir el contraste de hipótesis)"
"0","shapiro.test(peso1FP)"
"1","
"
"1","	Shapiro-Wilk normality test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","peso1FP"
"1",""
"1","
"
"1","W = 0.98031, p-value = 0.938"
"1","
"
"1","
"
"0","#como el p_valor es mayor que 0.05 no rechazamos $H_0$ y por tanto $X\sim N(\mu,\sigma$"
"0","t.test(peso1FP, alternative = ""less"", mu=2000, conf.level = 0.95)"
"1","
"
"1","	One Sample t-test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","peso1FP"
"1",""
"1","
"
"1","t = 4.0652, df = 19, p-value = 0.9997"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","mean"
"1",""
"1"," is "
"1",""
"1","less than"
"1",""
"1"," "
"1",""
"1","2000"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","    -Inf 2578.265"
"1",""
"1","
"
"1","sample estimates:
"
"1","mean of x "
"1","
"
"1","   2405.7 "
"1","
"
"1","
"
