"0","#Si queremos poner las etiquetas a la variable sges, hay que convertir la variable original a un factor y luego proceder a etiquetarla. Como regla general, se recomienda no alterar la variable original y más bien grabar las transformaciones en una nueva variable. Las etiquetas deben ir en el orden indicado por el código correspondiente de la variable."
"0","datwins19$CatSGES[datwins19$sges<=33] <-1"
"2","Warning:"
"2"," Unknown or uninitialised column: `CatSGES`.
"
"0","datwins19$CatSGES[datwins19$sges>33 & datwins19$sges<=37] <-2"
"0","datwins19$CatSGES[datwins19$sges>37] <- 3"
"0","datwins19$CatSGES<-factor(datwins19$CatSGES, labels = c(""muy prematuro"", ""prematuro"", ""no prematuro""))"
"0","table(datwins19$CatSGES)"
"1","
"
"1","muy prematuro "
"1","    prematuro "
"1"," no prematuro "
"1","
"
"1","           10 "
"1","           49 "
"1","           45 "
"1","
"
