"0","# Como tenemos 66 muestras, supondremos la normalidad de los datos y pasaremos a"
"0","# aplicar el t.test. Primero corrobaremos que las muestras están emperejadas con"
"0","# el test Chi-cuadrado"
"0",""
"0","chisq.test(datwins19$peso1, datwins19$peso2)"
"2","Warning in chisq.test(datwins19$peso1, datwins19$peso2) :"
"2","
 "
"2"," Chi-squared approximation may be incorrect
"
"1","
"
"1","	Pearson's Chi-squared test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","datwins19$peso1 and datwins19$peso2"
"1",""
"1","
"
"1","X-squared = 8424, df = 8100, p-value = 0.005907"
"1","
"
"1","
"
"0","# Al obtener un p-valor inferior a 0.05, rechazamos la hipótesis nula del test de"
"0","# que las muestras sean independientes"
"0",""
"0","# Comprobaremos con el test de Levene si podemos asumir la igualdad de varianzas"
"0","juntos<-gather(datwins19, key=""Tipo"",value=""Peso"", peso1, peso2)"
"0","juntos$Tipo<-as.factor(juntos$Tipo)"
"0","leveneTest(juntos$Peso, group=juntos$Tipo)"
"1","Levene's Test for Homogeneity of Variance (center = median)"
"1","
"
"1","     "
"1","  Df"
"1"," F value"
"1"," Pr(>F)"
"1","
group"
"1","   1"
"1","  0.0104"
"1"," 0.9191"
"1","
     "
"1"," 206"
"1","        "
"1","       "
"1","
"
"0","# Como el p-valor obtenido es alto, no rechazamos la hipótesis nula es"
"0","# decir, asumimos la igualdad de las varianzas."
"0",""
"0","t.test(datwins19$peso1, datwins19$peso2, paired=TRUE, var.equal=TRUE, alternative=""greater"")"
"1","
"
"1","	Paired t-test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","datwins19$peso1 and datwins19$peso2"
"1",""
"1","
"
"1","t = 85.054, df = 103, p-value < 2.2e-16"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","difference in means"
"1",""
"1"," is "
"1",""
"1","greater than"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","83.41709      Inf"
"1",""
"1","
"
"1","sample estimates:
"
"1","mean of the differences "
"1","
"
"1","               85.07733 "
"1","
"
"1","
"
