"0","#Como el tamaño de la muestra es mayor que 30, podemos construir un intervalo de confianza para saber entre qué límites está la media poblacional de la variable peso1 en las niñas con una confianza del 95% (por ejemplo)."
"0","t.test(peso1F,alernative=""two.sided"")"
"1","
"
"1","	One Sample t-test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","peso1F"
"1",""
"1","
"
"1","t = 27.421, df = 42, p-value < 2.2e-16"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","mean"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","2177.867 2523.900"
"1",""
"1","
"
"1","sample estimates:
"
"1","mean of x "
"1","
"
"1"," 2350.884 "
"1","
"
"1","
"
