"0","# Eliminamos las observaciones que no contienen información sobre el sexo"
"0","juntos$sexo<-as.factor(juntos$sexo)"
"0","masc<-juntos%>%drop_na(sexo)%>%filter(Tipo==""peso1"" & sexo==""boy"")"
"0","fem<-juntos%>%drop_na(sexo)%>%filter(Tipo==""peso1"" & sexo==""girl"")"
"0",""
"0","# Supondremos que las muestras ahora son independientes, ya que se "
"0","# trata de bebés diferentes nacidos en partos distintos gestados por "
"0","# madres diferentes."
"0",""
"0","juntos_sexo<-juntos%>%filter(Tipo==""peso1"")%>%select(Peso, sexo)"
"0","leveneTest(juntos_sexo$Peso, group=juntos_sexo$sexo)"
"1","Levene's Test for Homogeneity of Variance (center = median)"
"1","
"
"1","     "
"1","  Df"
"1"," F value"
"1"," Pr(>F)"
"1","
group"
"1","   1"
"1","  1.9859"
"1"," 0.1618"
"1","
     "
"1"," 101"
"1","        "
"1","       "
"1","
"
"0","# Como el p-valor obtenido es alto, no rechazamos la hipótesis nula es"
"0","# decir, asumimos la igualdad de las varianzas."
"0",""
"0","t.test(masc$Peso, fem$Peso, paired=FALSE, var.equal=TRUE, alternative=""two.sided"")"
"1","
"
"1","	Two Sample t-test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","masc$Peso and fem$Peso"
"1",""
"1","
"
"1","t = 0.62328, df = 101, p-value = 0.5345"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","difference in means"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","-167.8746  321.6972"
"1",""
"1","
"
"1","sample estimates:
"
"1","mean of x "
"1","mean of y "
"1","
"
"1"," 2427.795 "
"1"," 2350.884 "
"1","
"
"1","
"
