Exp1;Exp2;Exp3;Exp4;Exp5;Exp6;Exp7;Exp8;Exp9;Exp10;Exp11;Exp12;Exp13;Exp14;Exp15;Exp16;Exp17;Exp18;Exp19;Exp20;Exp21;Exp22;Exp23;Exp24;Exp25
1,09;0,68;5,35;2,85;2,29;1,99;4,53;4,16;3,86;0,17;1,45;10,02;9,88;0,96;0,09;4,29;1,65;17,95;1,13;0,75;4,82;1,22;0,06;6,03;2,27
6,28;6,83;1,25;1,52;1,96;4,82;2,36;5,86;3,27;7,35;0,51;0,21;2,13;4,18;4,60;1,92;17,89;0,22;7,31;1,92;1,71;7,05;6,90;0,32;5,06
5,12;3,87;2,76;5,66;2,24;4,09;9,02;0,87;2,82;0,05;6,18;0,37;0,00;0,63;2,72;1,05;1,26;0,72;3,84;11,71;6,72;8,20;14,05;12,46;7,35
0,08;4,86;2,82;2,05;3,64;4,61;1,12;16,15;2,36;0,50;3,46;3,72;0,15;1,40;1,97;9,21;3,28;4,35;4,38;1,76;0,57;5,65;3,87;3,34;3,08
2,78;8,75;2,01;14,25;1,49;5,92;1,45;3,61;1,31;5,62;2,74;0,91;9,56;0,69;10,99;6,43;1,01;5,81;1,19;4,79;13,67;4,55;6,69;9,73;2,87
10,43;12,04;4,95;0,61;7,43;2,56;13,06;1,30;6,66;2,19;0,56;8,81;4,39;3,05;2,24;0,61;0,70;3,66;0,67;3,39;1,08;0,51;4,57;0,56;0,61
5,87;1,92;3,59;2,04;10,56;0,78;2,78;1,33;1,67;3,59;2,13;17,31;1,41;15,41;2,00;4,77;3,64;2,97;1,89;0,63;6,33;8,66;1,16;10,39;3,45
2,82;2,87;2,09;1,79;1,22;1,66;3,78;5,07;2,90;4,50;0,12;1,01;3,11;3,18;0,96;0,88;4,57;7,22;2,89;3,34;0,63;6,11;0,56;6,49;4,36
8,47;0,97;0,42;4,93;1,76;0,03;2,07;1,82;0,11;7,56;5,80;10,06;3,01;5,25;2,39;1,11;0,68;3,22;24,21;5,10;1,96;2,02;4,34;0,74;12,99
0,96;2,06;1,89;7,13;4,53;7,64;3,43;9,10;6,37;1,38;3,68;5,88;9,95;5,41;6,57;2,66;6,19;0,91;0,63;0,86;0,10;4,23;1,76;7,93;0,04
11,20;1,88;12,15;7,44;3,41;11,72;1,07;8,43;0,05;3,61;1,23;2,66;1,22;2,34;0,49;7,26;3,31;15,67;6,24;0,19;2,07;0,36;0,17;4,09;3,78
4,98;4,04;2,36;2,52;0,77;0,26;5,73;3,36;3,78;6,20;2,75;6,02;3,63;0,46;0,91;4,59;4,45;4,73;5,97;0,22;3,04;2,98;1,81;0,62;0,45
2,17;7,57;0,66;9,62;5,48;9,47;7,00;9,06;0,11;0,74;11,31;0,17;2,97;3,87;2,36;4,78;13,84;3,11;0,59;6,96;0,81;2,25;0,98;1,58;3,87
0,25;1,49;10,19;3,17;0,86;0,92;4,39;3,10;2,56;0,84;3,08;4,37;10,57;1,37;0,16;0,74;1,18;9,49;0,33;7,24;0,05;0,03;0,51;9,90;4,44
18,11;2,40;1,63;0,79;0,49;0,11;0,98;0,12;3,13;8,29;4,61;1,19;0,87;4,43;1,96;0,81;6,85;12,86;1,81;13,57;6,13;2,22;0,68;0,70;6,45
1,77;21,75;1,17;9,47;3,89;1,18;4,70;0,65;5,19;1,60;0,10;9,39;0,76;2,81;5,04;2,93;0,14;12,27;2,87;5,82;2,51;4,81;4,48;1,13;0,16
3,01;11,81;2,13;4,74;11,81;8,34;1,92;4,87;0,33;2,78;2,30;1,52;0,51;1,21;1,69;2,76;2,78;6,83;0,60;0,16;2,39;2,45;2,58;4,21;10,15
0,78;0,86;14,00;2,20;0,04;4,68;2,33;0,72;6,33;2,81;2,35;2,80;2,48;0,56;4,23;1,82;8,87;17,57;3,03;5,90;2,60;4,46;2,76;6,19;0,69
2,35;10,12;0,26;0,46;3,03;9,61;2,56;5,24;6,75;7,69;2,31;3,29;0,23;1,56;2,51;7,04;9,15;4,76;1,35;0,44;0,82;1,62;1,63;0,45;0,85
1,48;3,26;1,12;7,22;6,51;10,02;0,12;12,46;7,52;10,69;0,30;2,21;1,29;13,43;0,81;7,97;2,42;0,52;6,16;5,13;2,86;17,14;3,81;2,76;6,70
2,16;2,97;13,86;2,14;0,58;2,01;6,77;17,63;2,67;4,26;2,24;3,78;0,84;2,90;1,22;4,57;1,51;0,09;0,41;22,84;16,47;6,44;1,63;0,01;0,66
1,34;7,36;0,17;3,65;1,06;2,66;1,28;3,04;5,82;2,70;0,09;17,99;1,41;3,26;0,36;4,37;5,43;5,74;10,52;8,05;8,96;6,58;0,56;1,28;5,68
6,50;0,51;5,57;2,78;5,10;2,48;13,27;10,95;11,07;0,83;6,68;2,79;2,85;9,50;0,86;0,65;1,39;3,36;1,52;1,99;12,25;18,45;0,81;2,83;3,67
0,02;3,17;3,77;1,91;0,03;0,82;12,92;0,85;1,68;1,46;2,32;0,85;5,96;1,09;7,48;2,83;5,26;2,79;4,36;3,08;8,38;0,27;2,56;0,91;2,24
20,25;15,15;2,38;4,45;14,41;4,78;2,20;3,53;4,93;0,46;5,40;3,57;5,58;3,36;1,26;9,64;0,14;2,21;4,57;0,18;8,84;1,98;1,91;10,24;15,74
8,91;0,49;0,43;2,92;0,75;4,40;0,95;4,50;4,48;10,80;4,37;3,16;11,69;4,34;0,63;3,30;0,83;4,72;2,57;2,51;7,63;0,99;5,00;2,64;5,62
0,94;0,26;4,51;4,80;1,12;4,30;0,26;0,60;0,54;3,99;7,45;0,51;0,27;6,31;2,46;3,28;9,79;2,89;1,44;5,68;0,75;2,53;4,89;4,58;1,38
1,34;3,38;5,36;0,74;4,32;3,73;7,55;5,29;9,11;0,33;3,72;2,64;6,20;0,39;1,36;4,98;3,91;3,54;4,34;6,07;2,30;4,40;7,19;2,82;2,93
1,28;0,29;3,34;6,08;3,30;4,24;3,75;1,42;1,93;0,41;0,09;6,22;8,81;2,23;2,95;3,86;9,76;2,83;0,60;0,36;2,48;0,61;3,06;8,16;7,68
2,30;7,96;0,71;6,77;2,07;0,31;2,51;4,28;3,88;1,58;9,24;13,51;2,25;0,84;7,26;0,58;10,69;0,66;0,70;5,12;0,06;10,75;0,60;4,56;11,47
3,11;0,26;4,15;4,89;7,06;3,01;2,03;1,75;2,38;0,55;2,80;1,89;2,04;1,13;9,97;2,62;7,75;6,28;2,42;1,24;0,59;4,32;2,38;0,10;0,57
0,42;1,35;2,27;2,81;1,26;1,78;2,27;2,08;3,74;1,91;1,77;10,66;4,88;14,22;0,06;8,30;1,17;6,22;5,01;5,52;4,52;12,11;3,61;1,60;10,72
3,04;1,12;4,77;1,06;3,53;0,31;1,52;1,14;0,20;6,65;7,00;0,27;4,53;3,51;2,02;3,88;4,47;0,44;2,42;2,38;4,14;2,23;0,75;2,19;1,47
3,27;7,67;11,20;4,75;1,72;6,93;1,61;2,25;2,23;7,43;13,45;1,47;5,11;0,85;0,60;3,29;22,13;7,23;11,95;13,36;2,37;3,07;0,65;1,11;0,89
1,59;2,72;3,05;3,03;0,18;1,58;1,82;8,05;0,08;0,37;0,47;5,24;0,35;0,01;3,72;2,41;2,64;2,80;3,61;0,71;2,87;11,51;0,30;5,48;10,56
3,23;3,93;0,45;3,18;8,99;0,24;1,43;13,66;2,81;0,40;2,95;0,07;3,27;6,79;1,00;0,33;1,76;1,66;3,40;4,33;0,03;4,46;1,08;4,99;0,08
4,35;2,20;2,09;1,73;4,76;2,34;0,12;4,66;10,70;5,41;0,65;5,33;1,42;7,76;3,08;0,78;3,51;0,61;2,65;1,71;0,12;4,92;2,44;3,69;0,79
6,47;5,04;6,90;12,38;3,16;0,88;2,82;4,74;6,09;0,33;11,97;2,60;10,84;0,50;5,82;2,11;2,29;4,01;0,02;24,52;7,87;10,15;7,06;0,96;17,95
11,42;1,94;3,31;3,88;3,40;30,26;1,95;2,86;9,17;8,30;0,89;0,12;3,69;0,34;1,99;3,56;0,64;28,82;2,91;2,22;2,49;3,12;0,83;2,43;0,10
4,90;1,43;1,14;8,61;0,05;1,58;7,77;0,32;4,46;4,92;9,12;3,32;1,87;2,39;3,79;7,37;0,22;11,91;9,38;14,37;6,34;11,83;10,21;4,23;2,31
8,71;4,73;0,42;1,46;0,89;1,28;2,25;2,19;3,16;2,99;5,82;4,55;0,15;2,79;3,03;8,19;9,91;6,15;3,22;2,75;6,60;0,94;3,20;9,43;0,29
1,07;1,85;3,74;2,13;0,71;7,84;2,74;3,47;3,87;6,94;2,25;0,31;5,96;8,56;10,52;4,14;3,84;2,44;0,60;3,27;3,93;3,37;0,16;1,14;4,36
0,41;1,91;7,01;2,34;1,12;1,24;1,46;3,17;1,86;6,71;5,03;2,10;1,54;1,76;5,67;2,12;1,10;0,56;8,90;3,02;1,93;0,27;0,38;2,08;0,68
0,03;0,70;5,77;2,43;1,58;0,22;2,02;19,02;0,40;4,93;1,30;1,47;7,01;0,64;9,12;0,43;1,67;1,08;7,59;10,66;6,80;1,33;1,38;2,26;1,33
2,06;3,67;3,46;6,66;3,80;9,99;0,05;1,93;7,27;0,76;0,14;1,78;18,17;2,03;3,89;1,49;10,23;12,16;4,10;5,12;5,51;1,67;2,46;1,67;4,43
12,99;0,32;5,73;5,64;8,62;0,96;2,01;1,50;4,05;6,46;0,73;10,61;0,74;7,63;8,48;0,22;1,90;0,92;1,16;1,19;0,35;1,92;3,90;1,72;5,01
8,29;4,67;0,45;1,58;1,83;2,69;1,37;2,07;2,28;3,57;2,25;1,44;5,15;1,62;0,71;3,90;2,89;0,59;0,15;3,42;1,05;2,17;14,94;4,38;0,69
6,79;1,25;2,58;7,19;6,22;0,87;2,85;0,48;0,19;9,08;2,39;1,61;2,33;0,20;3,60;5,77;3,52;6,28;1,30;0,15;6,90;0,38;1,41;5,74;0,08
5,66;0,59;3,90;9,06;4,06;6,02;7,10;0,13;3,02;1,91;0,10;1,68;1,28;0,46;2,50;0,34;7,08;0,63;3,59;5,29;2,16;1,98;14,42;6,55;0,61
0,32;1,23;1,76;2,74;0,40;9,61;6,01;0,84;0,04;1,21;1,79;4,08;10,59;1,37;1,26;1,11;1,95;0,66;9,62;1,92;6,74;2,42;2,46;0,92;7,78
6,92;5,99;0,30;0,40;1,33;3,36;1,50;0,67;1,50;1,62;1,18;8,62;16,29;2,92;0,33;0,62;8,62;13,30;3,14;0,45;3,38;5,92;6,11;4,68;16,31
3,25;2,31;3,30;1,80;2,49;4,59;1,90;7,63;13,28;1,02;3,51;1,47;1,00;8,60;0,94;1,07;4,57;5,23;8,40;2,23;3,97;1,16;7,57;1,46;1,66
0,54;3,31;3,92;3,45;1,85;1,02;31,22;0,69;12,69;2,21;5,75;0,69;2,99;2,61;4,16;10,90;7,80;3,70;0,06;0,50;2,38;2,20;6,34;1,64;0,82
12,27;3,81;5,32;13,36;0,45;9,88;0,48;3,97;3,98;8,15;3,03;20,96;5,11;0,00;1,97;0,47;2,20;12,55;0,89;8,69;2,60;0,59;12,56;0,84;4,11
2,24;0,19;2,93;1,39;10,01;0,05;1,61;5,34;11,15;2,46;1,95;5,07;3,16;7,43;0,48;1,80;8,24;0,99;0,98;3,43;0,46;4,03;3,21;9,99;0,56
4,99;11,16;0,90;5,35;4,82;4,28;2,75;4,82;2,03;3,49;8,34;9,09;1,22;2,02;0,73;6,99;7,49;1,17;1,89;5,49;0,71;10,95;8,93;4,12;9,08
7,17;0,55;3,94;4,13;4,78;14,84;3,51;19,67;0,54;0,30;2,29;2,05;0,26;0,47;1,64;3,13;4,45;0,55;1,80;9,42;1,74;0,21;5,43;4,05;2,96
3,70;11,08;2,50;1,48;1,83;0,28;9,55;8,75;11,21;0,36;4,75;6,74;3,39;12,24;8,72;0,42;8,29;6,16;20,78;1,41;11,28;2,28;10,04;2,40;8,08
4,67;5,92;3,68;1,38;0,46;3,79;0,48;1,63;0,42;7,68;1,87;3,50;0,26;3,11;2,32;0,54;1,39;3,45;3,13;1,75;2,56;2,57;0,42;4,37;2,13
3,76;2,88;5,82;2,43;1,89;2,99;9,43;5,24;6,20;3,04;8,18;2,67;0,18;3,11;5,54;3,21;0,08;5,70;2,28;6,11;4,90;25,03;9,55;4,83;1,51
1,49;8,99;23,71;1,05;1,96;3,78;0,62;3,88;3,82;1,18;6,29;8,51;3,90;2,70;3,58;0,25;7,22;1,40;15,51;4,59;1,66;13,33;1,65;0,28;3,36
0,65;6,71;3,18;1,16;3,82;0,46;1,34;2,64;4,84;6,28;3,02;5,64;2,32;0,38;10,27;4,22;15,97;1,10;2,15;0,81;1,21;0,40;2,92;5,86;0,21
14,22;2,77;5,44;6,47;1,02;6,35;5,00;1,16;8,32;6,39;12,81;16,22;3,44;2,00;2,14;4,57;1,63;2,79;1,03;0,07;1,23;5,56;11,17;7,75;0,13
6,72;2,92;6,05;0,47;0,71;8,28;5,60;15,86;22,16;0,90;4,37;3,37;2,06;2,36;0,77;10,48;5,34;0,20;0,43;7,03;0,39;0,47;7,70;4,51;0,39
1,85;5,37;7,36;0,13;5,48;7,16;0,49;1,76;0,33;9,16;0,41;2,28;0,20;3,71;1,06;2,06;11,65;0,83;4,67;6,62;0,67;0,72;28,95;1,80;4,74
9,96;8,22;10,30;2,76;1,28;3,22;1,81;0,07;2,83;0,51;5,20;2,63;0,79;6,31;4,51;9,33;0,32;7,34;1,96;4,95;2,47;2,21;5,11;2,51;1,42
1,46;3,19;0,86;4,56;0,40;9,05;0,28;1,12;8,77;2,01;4,04;0,71;2,69;4,40;3,52;3,85;0,81;4,63;5,95;0,05;7,21;5,37;2,82;1,52;10,24
2,23;7,48;4,08;3,75;1,38;4,03;2,34;0,69;1,59;1,48;10,43;3,11;1,49;5,05;0,66;0,11;1,85;5,73;6,59;2,06;0,87;0,39;4,14;10,42;5,66
8,76;1,44;1,59;1,00;5,75;0,02;1,51;0,23;4,89;0,91;6,12;4,08;6,48;6,59;9,62;1,62;0,59;0,42;2,74;3,98;4,18;1,07;4,32;1,68;4,29
2,97;1,25;4,93;4,59;1,12;2,72;5,58;0,76;6,66;5,15;2,29;1,81;0,15;0,71;4,39;1,72;12,40;0,04;6,08;1,01;3,14;5,48;6,09;1,45;4,32
1,61;13,81;0,46;9,12;10,63;0,33;11,17;1,82;5,94;1,76;2,04;0,35;0,08;3,98;0,58;1,46;6,15;10,00;7,73;6,98;5,64;1,85;0,57;0,90;8,31
2,43;1,07;0,35;1,90;0,28;6,60;0,21;2,23;1,73;2,35;1,54;2,19;3,00;0,26;4,15;0,88;2,52;1,81;9,18;2,98;3,21;4,00;0,63;0,94;1,70
2,07;3,90;1,40;3,14;8,45;8,28;4,51;9,89;2,41;1,53;7,21;0,02;4,07;1,31;3,57;3,01;0,61;1,13;5,01;3,36;2,09;1,30;1,23;2,91;10,43
9,97;7,13;2,59;2,11;5,02;2,49;0,17;18,81;3,48;2,62;9,40;0,92;5,49;3,35;1,31;6,23;3,08;21,85;1,01;11,22;6,32;7,93;3,13;2,79;3,54
5,46;1,05;1,66;0,77;10,30;8,50;21,41;8,79;11,29;6,40;1,32;10,79;0,83;11,43;4,67;1,69;12,83;0,49;25,92;0,80;9,06;1,29;1,40;1,09;2,44
0,24;1,23;2,75;2,23;5,31;4,61;15,51;2,62;22,15;1,36;0,47;0,52;8,35;13,84;0,16;6,69;2,04;6,14;2,87;3,70;6,04;4,11;7,43;2,85;6,44
13,44;1,85;0,64;3,54;1,51;0,06;3,77;3,32;8,96;3,64;2,50;10,64;0,36;3,95;5,30;0,98;6,65;5,63;0,26;14,63;1,96;0,36;0,08;2,32;3,20
2,63;0,96;3,06;2,35;0,90;1,34;2,52;2,15;2,37;0,27;3,46;2,00;11,67;1,38;1,61;2,12;7,08;4,07;8,25;0,46;7,03;1,03;0,19;0,80;2,59
3,06;1,00;10,42;0,54;3,17;8,40;0,34;0,87;4,28;2,92;1,95;3,08;11,55;0,13;0,64;0,27;0,64;10,47;5,19;2,21;1,16;2,59;0,69;8,95;2,19
0,37;1,94;16,42;1,96;5,96;8,38;3,38;12,64;0,28;4,34;4,45;0,37;5,46;9,18;0,65;12,08;1,33;4,98;0,17;4,82;7,43;1,58;4,49;0,95;3,13
2,34;5,74;3,66;0,94;0,69;4,62;0,74;2,38;0,54;0,35;1,47;0,45;6,93;3,72;0,19;0,76;6,18;4,70;2,12;8,55;1,52;4,54;2,01;0,46;2,82
3,07;12,70;8,10;1,36;4,68;11,45;7,48;4,88;0,64;6,05;0,01;5,73;0,19;8,58;1,21;5,58;3,99;1,12;18,50;1,63;6,50;5,10;3,30;2,18;26,09
9,60;0,83;8,42;2,50;2,50;14,40;2,45;11,32;2,17;8,56;2,38;2,86;3,25;1,07;16,43;5,25;0,86;0,19;6,66;5,22;8,95;3,34;7,07;7,64;3,37
4,80;2,05;0,94;4,89;5,32;0,43;5,78;1,49;0,29;10,83;7,11;2,33;0,95;9,65;0,43;0,67;0,60;2,19;1,45;9,31;0,89;0,55;3,14;5,28;0,14
0,78;4,08;2,85;2,84;7,24;12,95;1,13;1,21;1,27;8,49;4,13;2,83;2,62;1,42;0,45;13,18;1,46;1,58;3,76;0,12;22,54;4,48;3,61;6,79;1,93
7,03;2,42;3,81;5,18;2,69;2,81;0,94;1,58;7,50;2,28;21,58;1,14;1,29;0,05;8,94;11,72;8,97;1,19;11,57;6,38;2,59;1,55;4,69;5,18;1,02
0,02;13,91;2,74;6,22;4,38;0,87;4,07;13,67;4,23;6,26;1,83;7,31;0,38;9,43;4,59;12,51;1,63;0,75;0,20;1,28;0,19;7,99;9,99;1,18;2,64
1,31;0,52;1,78;2,13;0,36;1,83;1,52;2,49;5,29;4,55;5,23;1,24;3,86;2,21;0,79;1,77;1,34;2,69;4,26;1,95;5,61;4,05;6,27;5,91;16,57
4,77;16,20;0,99;0,01;2,84;1,76;0,20;2,47;13,77;0,73;0,78;4,33;0,34;6,00;3,89;4,34;1,83;0,99;0,23;0,64;5,96;2,04;0,11;2,07;2,78
10,62;9,73;0,62;4,17;1,66;2,74;7,90;1,07;3,69;0,62;0,28;6,11;2,02;5,01;1,94;11,64;0,19;8,04;0,11;4,78;1,13;6,10;0,68;0,37;2,05
2,62;1,84;2,37;0,47;0,10;0,53;9,29;1,21;2,70;6,68;3,66;1,46;4,48;2,13;1,85;5,42;0,27;1,71;2,60;1,34;4,47;1,52;4,82;5,57;0,80
1,37;6,89;17,35;2,80;4,18;4,12;1,07;2,11;2,25;0,88;1,00;2,08;3,43;2,59;5,68;2,02;2,01;0,27;1,80;6,43;5,64;0,08;3,42;1,37;15,21
6,14;1,26;6,00;1,88;2,86;3,87;4,16;1,90;17,02;0,52;9,04;1,40;0,90;1,98;0,33;0,75;6,10;1,39;6,25;3,51;1,82;4,67;0,40;1,41;0,54
4,73;0,74;6,59;4,72;4,71;2,32;1,42;9,15;2,22;0,44;6,91;0,24;14,98;9,32;2,85;5,21;3,19;0,72;1,02;4,39;7,75;6,51;0,39;4,87;0,34
3,66;10,81;0,30;0,85;1,18;1,60;0,83;15,40;12,47;9,44;2,93;0,59;5,04;7,35;11,46;8,33;8,50;1,50;1,56;0,32;0,03;0,20;1,35;3,30;1,85
1,44;6,54;2,40;2,90;8,97;0,99;2,88;3,27;3,35;17,22;6,34;10,07;1,03;4,16;1,47;2,97;7,88;9,93;0,85;1,42;5,42;4,38;5,30;0,37;5,61
2,87;1,08;4,52;2,52;15,28;2,45;1,18;3,25;6,67;0,97;4,59;0,90;4,21;2,51;0,16;2,72;7,68;6,17;3,60;2,06;7,11;4,38;4,17;3,10;2,22
2,17;1,32;3,62;4,51;1,03;1,80;10,01;3,78;3,23;4,45;4,44;9,42;6,42;1,47;3,88;9,79;5,64;3,42;5,02;3,22;11,35;1,66;6,95;16,99;0,13
0,30;0,88;1,77;0,92;3,94;0,94;1,78;0,66;4,94;0,60;9,94;0,61;0,23;0,05;6,81;2,30;2,14;1,84;4,38;2,34;5,45;6,99;11,27;2,23;2,23
